timestamp,open,high,low,close
1741406400000,0.57078,0.57078,0.57078,0.57078
1741410000000,0.57078,0.57078,0.57078,0.57078
1741413600000,0.57078,0.57078,0.57078,0.57078
1741417200000,0.57078,0.57078,0.57078,0.57078
1741420800000,0.57078,0.57078,0.57078,0.57078
1741424400000,0.57078,0.57078,0.57078,0.57078
1741428000000,0.57078,0.57078,0.57078,0.57078
1741431600000,0.57078,0.57078,0.57078,0.57078
1741435200000,0.57078,0.57078,0.57078,0.57078
1741438800000,0.57078,0.57078,0.57078,0.57078
1741442400000,0.57078,0.57078,0.57078,0.57078
1741446000000,0.57078,0.57078,0.57078,0.57078
1741449600000,0.57078,0.57078,0.57078,0.57078
1741453200000,0.57078,0.57078,0.57078,0.57078
1741456800000,0.57078,0.57078,0.57078,0.57078
1741460400000,0.57078,0.57078,0.57078,0.57078
1741464000000,0.57078,0.57078,0.57078,0.57078
1741467600000,0.57078,0.57078,0.57078,0.57078
1741471200000,0.57078,0.57078,0.57078,0.57078
1741474800000,0.57078,0.57078,0.57078,0.57078
1741478400000,0.57078,0.57078,0.57078,0.57078
1741482000000,0.57078,0.57078,0.57078,0.57078
1741485600000,0.57078,0.57078,0.57078,0.57078
1741489200000,0.57078,0.57078,0.57078,0.57078
1741492800000,0.57078,0.57078,0.57078,0.57078
1741496400000,0.57078,0.57078,0.57078,0.57078
1741500000000,0.57078,0.57078,0.57078,0.57078
1741503600000,0.57078,0.57078,0.57078,0.57078
1741507200000,0.57078,0.57078,0.57078,0.57078
1741510800000,0.57078,0.57078,0.57078,0.57078
1741514400000,0.57078,0.57078,0.57078,0.57078
1741518000000,0.57078,0.57078,0.57078,0.57078
1741521600000,0.57078,0.57078,0.57078,0.57078
1741525200000,0.57078,0.57078,0.57078,0.57078
1741528800000,0.57078,0.57078,0.57078,0.57078
1741532400000,0.57078,0.57078,0.57078,0.57078
1741536000000,0.57078,0.57078,0.57078,0.57078
1741539600000,0.57078,0.57078,0.57078,0.57078
1741543200000,0.57078,0.57078,0.57078,0.57078
1741546800000,0.57078,0.57078,0.57078,0.57078
1741550400000,0.57078,0.57078,0.57078,0.57078
1741554000000,0.57131,0.57131,0.56866,0.571
1741557600000,0.57099,0.57143,0.57043,0.5708
1741561200000,0.57079,0.57131,0.57042,0.5708
1741564800000,0.57078,0.57179,0.57054,0.57158
1741568400000,0.57159,0.57227,0.57156,0.57201
1741572000000,0.57199,0.57219,0.57084,0.57091
1741575600000,0.5709,0.57149,0.57037,0.57114
1741579200000,0.57115,0.57154,0.57111,0.57127
1741582800000,0.57127,0.57191,0.57116,0.57184
1741586400000,0.57185,0.57269,0.5718,0.57239
1741590000000,0.5724,0.57308,0.57226,0.57303
1741593600000,0.57304,0.57315,0.57245,0.57271
1741597200000,0.5727,0.57418,0.57261,0.57394
1741600800000,0.57397,0.57421,0.57343,0.57344
1741604400000,0.57345,0.57369,0.57263,0.57345
1741608000000,0.57343,0.57421,0.57337,0.5737
1741611600000,0.57371,0.57407,0.57323,0.57323
1741615200000,0.57321,0.57346,0.57229,0.57292
1741618800000,0.57292,0.57322,0.57221,0.57232
1741622400000,0.57232,0.57266,0.57188,0.57192
1741626000000,0.57192,0.57208,0.57096,0.57098
1741629600000,0.57094,0.57098,0.56934,0.56941
1741633200000,0.56942,0.57038,0.56901,0.56982
1741636800000,0.56981,0.57008,0.56921,0.56971
1741640400000,0.56965,0.56987,0.56952,0.56964
1741644000000,0.56956,0.56991,0.56872,0.56872
1741647600000,0.56874,0.56946,0.56856,0.56944
1741651200000,0.56942,0.5702,0.56893,0.5691
1741654800000,0.5691,0.56912,0.56792,0.56877
1741658400000,0.56876,0.56989,0.56869,0.56928
1741662000000,0.5693,0.56963,0.56869,0.56919
1741665600000,0.56917,0.56956,0.56885,0.56947
1741669200000,0.56947,0.5695,0.56796,0.56804
1741672800000,0.56806,0.56872,0.56771,0.56841
1741676400000,0.56841,0.57048,0.56832,0.57013
1741680000000,0.57014,0.57058,0.56986,0.57042
1741683600000,0.57043,0.57116,0.57035,0.57082
1741687200000,0.57081,0.57081,0.56978,0.57001
1741690800000,0.57001,0.57045,0.56966,0.57045
1741694400000,0.5704,0.57119,0.57033,0.57058
1741698000000,0.57058,0.57136,0.57027,0.57105
1741701600000,0.571,0.57111,0.56926,0.56965
1741705200000,0.56963,0.57115,0.56955,0.57087
1741708800000,0.57089,0.57115,0.57056,0.57073
1741712400000,0.57072,0.57102,0.57026,0.57091
1741716000000,0.57084,0.57263,0.57084,0.57209
1741719600000,0.57208,0.5724,0.57158,0.57158
1741723200000,0.57156,0.57156,0.57101,0.5715
1741726800000,0.57148,0.57155,0.57072,0.57123
1741730400000,0.57128,0.57166,0.57114,0.57139
1741734000000,0.57138,0.57152,0.57105,0.57109
1741737600000,0.57111,0.57141,0.57048,0.5708
1741741200000,0.5708,0.57125,0.57071,0.5708
1741744800000,0.57079,0.57106,0.57024,0.57036
1741748400000,0.57038,0.57062,0.56997,0.57004
1741752000000,0.57005,0.57065,0.56984,0.57041
1741755600000,0.5704,0.57067,0.57013,0.57066
1741759200000,0.57066,0.57078,0.56993,0.56998
1741762800000,0.56999,0.57097,0.56974,0.57074
1741766400000,0.57072,0.57177,0.5704,0.57177
1741770000000,0.57178,0.57202,0.57087,0.57087
1741773600000,0.57087,0.57115,0.57061,0.57102
1741777200000,0.57104,0.57149,0.57046,0.57057
1741780800000,0.57056,0.57379,0.56981,0.57065
1741784400000,0.57065,0.5717,0.57008,0.57039
1741788000000,0.57039,0.57137,0.56988,0.57124
1741791600000,0.57124,0.57231,0.57115,0.57216
1741795200000,0.57216,0.57301,0.57208,0.57251
1741798800000,0.57252,0.57325,0.57231,0.57236
1741802400000,0.57232,0.57292,0.57232,0.57272
1741806000000,0.57271,0.57311,0.5725,0.57278
1741809600000,0.57281,0.57315,0.57273,0.57278
1741813200000,0.57279,0.57298,0.57147,0.57295
1741816800000,0.57299,0.57342,0.57281,0.57332
1741820400000,0.57332,0.5737,0.57322,0.5737
1741824000000,0.57368,0.57414,0.57351,0.57377
1741827600000,0.57378,0.57406,0.57319,0.5734
1741831200000,0.5734,0.57382,0.5733,0.57353
1741834800000,0.57355,0.57367,0.57303,0.57305
1741838400000,0.57303,0.57321,0.57266,0.57279
1741842000000,0.57279,0.57279,0.57207,0.57227
1741845600000,0.57227,0.57228,0.57083,0.57098
1741849200000,0.57097,0.57122,0.57023,0.57066
1741852800000,0.57066,0.57137,0.57047,0.5705
1741856400000,0.5705,0.57065,0.56961,0.57018
1741860000000,0.57019,0.57023,0.5697,0.56995
1741863600000,0.56994,0.57005,0.56943,0.56968
1741867200000,0.56966,0.57129,0.56837,0.5687
1741870800000,0.56871,0.56932,0.5682,0.56897
